2024-05-28T21:29:56.961+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.OrderDetailRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.961+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.OrdersRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.961+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.PostsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.961+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.ProductsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.QuestionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.RatingCourseRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.RolesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.UsersRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.VoteAnswerRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:29:56.962+07:00  INFO 8828 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2024-05-28T21:29:57.488+07:00  INFO 8828 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8081 (http)
2024-05-28T21:29:57.497+07:00  INFO 8828 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-05-28T21:29:57.497+07:00  INFO 8828 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-05-28T21:29:57.552+07:00  INFO 8828 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-05-28T21:29:57.553+07:00  INFO 8828 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1660 ms
2024-05-28T21:29:57.699+07:00  INFO 8828 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-28T21:29:57.770+07:00  INFO 8828 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.1.Final
2024-05-28T21:29:57.813+07:00  INFO 8828 --- [main] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-05-28T21:29:58.046+07:00  INFO 8828 --- [main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-28T21:29:58.072+07:00  INFO 8828 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-05-28T21:29:58.399+07:00  INFO 8828 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@b76b7d8
2024-05-28T21:29:58.400+07:00  INFO 8828 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-05-28T21:29:59.479+07:00  INFO 8828 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-28T21:29:59.481+07:00  INFO 8828 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-28T21:29:59.762+07:00  INFO 8828 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_PayUrl
2024-05-28T21:29:59.762+07:00  INFO 8828 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_ReturnUrl
2024-05-28T21:29:59.762+07:00  INFO 8828 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_TmnCode
2024-05-28T21:29:59.762+07:00  INFO 8828 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.secretKey
2024-05-28T21:29:59.762+07:00  INFO 8828 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_ApiUrl
2024-05-28T21:29:59.968+07:00  INFO 8828 --- [main] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-05-28T21:30:01.043+07:00  INFO 8828 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@66b1f207, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@82da5c9, org.springframework.security.web.context.SecurityContextHolderFilter@4b6fc615, org.springframework.security.web.header.HeaderWriterFilter@48e13ec9, org.springframework.web.filter.CorsFilter@e2931b1, org.springframework.security.web.authentication.logout.LogoutFilter@1bee8888, com.example.backendkhoaluan.security.CustomJwtFilter@5c7876e1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@575b9b92, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@de7abc9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@634fa039, org.springframework.security.web.session.SessionManagementFilter@2f738b8, org.springframework.security.web.access.ExceptionTranslationFilter@767f03c5, org.springframework.security.web.access.intercept.AuthorizationFilter@6cbd57fa]
2024-05-28T21:30:01.315+07:00  INFO 8828 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8081 (http) with context path ''
2024-05-28T21:30:01.323+07:00  INFO 8828 --- [main] c.e.b.BackendKhoaLuanApplication         : Started BackendKhoaLuanApplication in 6.019 seconds (process running for 6.851)
2024-05-28T21:34:54.470+07:00  INFO 8828 --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-28T21:34:54.470+07:00  INFO 8828 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-05-28T21:34:54.473+07:00  INFO 8828 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 3 ms
2024-05-28T21:34:55.025+07:00  INFO 8828 --- [http-nio-8081-exec-5] c.e.b.controller.CourseController        : request: GetCourseRequest(start=0, limit=12)
2024-05-28T21:45:58.394+07:00  INFO 8828 --- [http-nio-8081-exec-5] c.e.b.controller.CourseController        : request: GetCourseRequest(start=0, limit=12)
2024-05-28T21:46:01.170+07:00  INFO 8828 --- [http-nio-8081-exec-3] c.e.b.controller.QuestionController      : request: GetQuestionRequest(start=0, limit=10)
2024-05-28T21:47:36.711+07:00  INFO 8828 --- [http-nio-8081-exec-7] c.e.b.controller.QuestionController      : request: GetQuestionRequest(start=0, limit=10)
2024-05-28T21:51:10.819+07:00  INFO 8828 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-28T21:51:10.820+07:00  INFO 8828 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-05-28T21:51:10.832+07:00  INFO 8828 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2024-05-28T21:51:49.816+07:00  INFO 16848 --- [main] c.e.b.BackendKhoaLuanApplication         : Starting BackendKhoaLuanApplication using Java 17.0.7 with PID 16848 (D:\front-end\khoaluan\backend-web-day-hoc\target\classes started by HP in D:\front-end\khoaluan\backend-web-day-hoc)
2024-05-28T21:51:49.820+07:00  INFO 16848 --- [main] c.e.b.BackendKhoaLuanApplication         : No active profile set, falling back to 1 default profile: "default"
2024-05-28T21:51:50.622+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-28T21:51:50.624+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-28T21:51:50.783+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 153 ms. Found 16 JPA repository interfaces.
2024-05-28T21:51:50.801+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-28T21:51:50.802+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-28T21:51:50.816+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.AnswerRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.816+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CategoriesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.816+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CodesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.816+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CourseDetailRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CoursesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.LessonsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.NewsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.OrderDetailRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.OrdersRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.817+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.PostsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.ProductsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.QuestionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.RatingCourseRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.RolesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.UsersRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.818+07:00  INFO 16848 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.VoteAnswerRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T21:51:50.819+07:00  INFO 16848 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 9 ms. Found 0 Redis repository interfaces.
2024-05-28T21:51:51.305+07:00  INFO 16848 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8081 (http)
2024-05-28T21:51:51.314+07:00  INFO 16848 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-05-28T21:51:51.314+07:00  INFO 16848 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-05-28T21:51:51.361+07:00  INFO 16848 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-05-28T21:51:51.362+07:00  INFO 16848 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1485 ms
2024-05-28T21:51:51.481+07:00  INFO 16848 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-28T21:51:51.547+07:00  INFO 16848 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.1.Final
2024-05-28T21:51:51.585+07:00  INFO 16848 --- [main] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-05-28T21:51:51.807+07:00  INFO 16848 --- [main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-28T21:51:51.832+07:00  INFO 16848 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-05-28T21:51:52.141+07:00  INFO 16848 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@355493bf
2024-05-28T21:51:52.143+07:00  INFO 16848 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-05-28T21:51:53.365+07:00  INFO 16848 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-28T21:51:53.727+07:00  INFO 16848 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-28T21:51:54.006+07:00  INFO 16848 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_PayUrl
2024-05-28T21:51:54.006+07:00  INFO 16848 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_ReturnUrl
2024-05-28T21:51:54.006+07:00  INFO 16848 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_TmnCode
2024-05-28T21:51:54.006+07:00  INFO 16848 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.secretKey
2024-05-28T21:51:54.006+07:00  INFO 16848 --- [main] f.a.AutowiredAnnotationBeanPostProcessor : Autowired annotation is not supported on static fields: public static java.lang.String com.example.backendkhoaluan.config.VNPayConfig.vnp_ApiUrl
2024-05-28T21:51:54.205+07:00  INFO 16848 --- [main] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-05-28T21:51:55.160+07:00  INFO 16848 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2b04b29d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3106efb9, org.springframework.security.web.context.SecurityContextHolderFilter@721fda59, org.springframework.security.web.header.HeaderWriterFilter@3fd9c5db, org.springframework.web.filter.CorsFilter@477aa172, org.springframework.security.web.authentication.logout.LogoutFilter@68bffb06, com.example.backendkhoaluan.security.CustomJwtFilter@7510824, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1d0c7a03, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@445eed0b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52ed42d6, org.springframework.security.web.session.SessionManagementFilter@63b187f, org.springframework.security.web.access.ExceptionTranslationFilter@1aaf110c, org.springframework.security.web.access.intercept.AuthorizationFilter@adf9ab9]
2024-05-28T21:51:55.398+07:00  INFO 16848 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8081 (http) with context path ''
2024-05-28T21:51:55.410+07:00  INFO 16848 --- [main] c.e.b.BackendKhoaLuanApplication         : Started BackendKhoaLuanApplication in 6.104 seconds (process running for 6.802)
2024-05-28T21:56:40.090+07:00  INFO 16848 --- [http-nio-8081-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-28T21:56:40.090+07:00  INFO 16848 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-05-28T21:56:40.091+07:00  INFO 16848 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-05-28T21:56:40.354+07:00  INFO 16848 --- [http-nio-8081-exec-8] c.e.b.controller.QuestionController      : request: GetQuestionRequest(start=0, limit=10)
2024-05-28T22:02:40.212+07:00  INFO 16848 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-28T22:02:40.214+07:00  INFO 16848 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-05-28T22:02:40.225+07:00  INFO 16848 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2024-05-28T22:02:44.047+07:00  INFO 4760 --- [main] c.e.b.BackendKhoaLuanApplication         : Starting BackendKhoaLuanApplication using Java 17.0.7 with PID 4760 (D:\front-end\khoaluan\backend-web-day-hoc\target\classes started by HP in D:\front-end\khoaluan\backend-web-day-hoc)
2024-05-28T22:02:44.049+07:00  INFO 4760 --- [main] c.e.b.BackendKhoaLuanApplication         : No active profile set, falling back to 1 default profile: "default"
2024-05-28T22:02:44.654+07:00  INFO 4760 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-28T22:02:44.655+07:00  INFO 4760 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-28T22:02:44.810+07:00  INFO 4760 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 149 ms. Found 17 JPA repository interfaces.
2024-05-28T22:02:44.824+07:00  INFO 4760 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-28T22:02:44.825+07:00  INFO 4760 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-28T22:02:44.837+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.AnswerRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.838+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CategoriesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.838+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CodesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.838+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CourseDetailRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.838+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.CoursesRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.838+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.LessonsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2024-05-28T22:02:44.839+07:00  INFO 4760 --- [main] .RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.backendkhoaluan.repository.NewsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
